,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
49,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00049
ou_tuple          [-0.001111111111111, 0.05]
ITS4                                31.44325
loss                                     700
dtype: object",700,1744935668,,False,1,378d8_00049,2025-04-17_20-21-08,72.92859506607056,72.92859506607056,2703103,node08,10.0.0.8,72.92859506607056,1,"(-0.0011111111111111, 0.05)",./exp_results/its4_10x10_large,its4_10x10_large_00049,378d8_00049
50,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00050
ou_tuple            [0.011111111111111, 0.0]
ITS4                                    35.0
loss                                     700
dtype: object",700,1744935670,,False,1,378d8_00050,2025-04-17_20-21-10,75.11588072776794,75.11588072776794,2703105,node08,10.0.0.8,75.11588072776794,1,"(0.0111111111111111, 0.0)",./exp_results/its4_10x10_large,its4_10x10_large_00050,378d8_00050
51,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00051
ou_tuple      [0.011111111111111, 0.005555555555555001]
ITS4                                          28.121864
loss                                                700
dtype: object",700,1744935673,,False,1,378d8_00051,2025-04-17_20-21-13,74.08162426948547,74.08162426948547,2703262,node08,10.0.0.8,74.08162426948547,1,"(0.0111111111111111, 0.0055555555555555)",./exp_results/its4_10x10_large,its4_10x10_large_00051,378d8_00051
52,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00052
ou_tuple      [0.011111111111111, 0.011111111111111]
ITS4                                        3.845878
loss                                             700
dtype: object",700,1744935718,,False,1,378d8_00052,2025-04-17_20-21-58,79.64914894104004,79.64914894104004,2705002,node08,10.0.0.8,79.64914894104004,1,"(0.0111111111111111, 0.0111111111111111)",./exp_results/its4_10x10_large,its4_10x10_large_00052,378d8_00052
53,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00053
ou_tuple      [0.011111111111111, 0.016666666666666]
ITS4                                       19.320191
loss                                             700
dtype: object",700,1744935715,,False,1,378d8_00053,2025-04-17_20-21-55,74.7054591178894,74.7054591178894,2705081,node08,10.0.0.8,74.7054591178894,1,"(0.0111111111111111, 0.0166666666666666)",./exp_results/its4_10x10_large,its4_10x10_large_00053,378d8_00053
54,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00054
ou_tuple      [0.011111111111111, 0.022222222222222]
ITS4                                       28.032258
loss                                             700
dtype: object",700,1744935716,,False,1,378d8_00054,2025-04-17_20-21-56,75.33286380767822,75.33286380767822,2705120,node08,10.0.0.8,75.33286380767822,1,"(0.0111111111111111, 0.0222222222222222)",./exp_results/its4_10x10_large,its4_10x10_large_00054,378d8_00054
55,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00055
ou_tuple      [0.011111111111111, 0.027777777777777003]
ITS4                                          30.630824
loss                                                700
dtype: object",700,1744935715,,False,1,378d8_00055,2025-04-17_20-21-55,74.13926482200623,74.13926482200623,2705123,node08,10.0.0.8,74.13926482200623,1,"(0.0111111111111111, 0.0277777777777777)",./exp_results/its4_10x10_large,its4_10x10_large_00055,378d8_00055
56,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00056
ou_tuple      [0.011111111111111, 0.033333333333333]
ITS4                                       31.771804
loss                                             700
dtype: object",700,1744935718,,False,1,378d8_00056,2025-04-17_20-21-58,75.2926836013794,75.2926836013794,2705320,node08,10.0.0.8,75.2926836013794,1,"(0.0111111111111111, 0.0333333333333333)",./exp_results/its4_10x10_large,its4_10x10_large_00056,378d8_00056
57,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00057
ou_tuple      [0.011111111111111, 0.038888888888888]
ITS4                                       32.286738
loss                                             700
dtype: object",700,1744935723,,False,1,378d8_00057,2025-04-17_20-22-03,76.0069751739502,76.0069751739502,2707695,node08,10.0.0.8,76.0069751739502,1,"(0.0111111111111111, 0.0388888888888888)",./exp_results/its4_10x10_large,its4_10x10_large_00057,378d8_00057
58,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00058
ou_tuple      [0.011111111111111, 0.044444444444444]
ITS4                                       32.804062
loss                                             700
dtype: object",700,1744935724,,False,1,378d8_00058,2025-04-17_20-22-04,74.26143336296082,74.26143336296082,2708415,node08,10.0.0.8,74.26143336296082,1,"(0.0111111111111111, 0.0444444444444444)",./exp_results/its4_10x10_large,its4_10x10_large_00058,378d8_00058
59,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00059
ou_tuple           [0.011111111111111, 0.05]
ITS4                               33.334528
loss                                     700
dtype: object",700,1744935731,,False,1,378d8_00059,2025-04-17_20-22-11,75.48724484443665,75.48724484443665,2709691,node08,10.0.0.8,75.48724484443665,1,"(0.0111111111111111, 0.05)",./exp_results/its4_10x10_large,its4_10x10_large_00059,378d8_00059
60,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00060
ou_tuple            [0.023333333333333, 0.0]
ITS4                                     0.0
loss                                     700
dtype: object",700,1744935728,,False,1,378d8_00060,2025-04-17_20-22-08,72.65172958374023,72.65172958374023,2709703,node08,10.0.0.8,72.65172958374023,1,"(0.0233333333333333, 0.0)",./exp_results/its4_10x10_large,its4_10x10_large_00060,378d8_00060
61,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00061
ou_tuple      [0.023333333333333, 0.005555555555555001]
ITS4                                                0.0
loss                                                700
dtype: object",700,1744935773,,False,1,378d8_00061,2025-04-17_20-22-53,101.17039370536804,101.17039370536804,2711093,node08,10.0.0.8,101.17039370536804,1,"(0.0233333333333333, 0.0055555555555555)",./exp_results/its4_10x10_large,its4_10x10_large_00061,378d8_00061
62,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00062
ou_tuple      [0.023333333333333, 0.011111111111111]
ITS4                                        0.166069
loss                                             700
dtype: object",700,1744935745,,False,1,378d8_00062,2025-04-17_20-22-25,70.0682270526886,70.0682270526886,2711153,node08,10.0.0.8,70.0682270526886,1,"(0.0233333333333333, 0.0111111111111111)",./exp_results/its4_10x10_large,its4_10x10_large_00062,378d8_00062
63,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00063
ou_tuple      [0.023333333333333, 0.016666666666666]
ITS4                                        4.542413
loss                                             700
dtype: object",700,1744935747,,False,1,378d8_00063,2025-04-17_20-22-27,69.39058327674866,69.39058327674866,2711782,node08,10.0.0.8,69.39058327674866,1,"(0.0233333333333333, 0.0166666666666666)",./exp_results/its4_10x10_large,its4_10x10_large_00063,378d8_00063
64,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00064
ou_tuple      [0.023333333333333, 0.022222222222222]
ITS4                                        16.95221
loss                                             700
dtype: object",700,1744935769,,False,1,378d8_00064,2025-04-17_20-22-49,73.90631222724915,73.90631222724915,2712986,node08,10.0.0.8,73.90631222724915,1,"(0.0233333333333333, 0.0222222222222222)",./exp_results/its4_10x10_large,its4_10x10_large_00064,378d8_00064
65,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00065
ou_tuple      [0.023333333333333, 0.027777777777777003]
ITS4                                           25.25687
loss                                                700
dtype: object",700,1744935793,,False,1,378d8_00065,2025-04-17_20-23-13,73.7699568271637,73.7699568271637,2713661,node08,10.0.0.8,73.7699568271637,1,"(0.0233333333333333, 0.0277777777777777)",./exp_results/its4_10x10_large,its4_10x10_large_00065,378d8_00065
66,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00066
ou_tuple      [0.023333333333333, 0.033333333333333]
ITS4                                       29.083632
loss                                             700
dtype: object",700,1744935838,,False,1,378d8_00066,2025-04-17_20-23-58,118.5380699634552,118.5380699634552,2713663,node08,10.0.0.8,118.5380699634552,1,"(0.0233333333333333, 0.0333333333333333)",./exp_results/its4_10x10_large,its4_10x10_large_00066,378d8_00066
67,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00067
ou_tuple      [0.023333333333333, 0.038888888888888]
ITS4                                        30.74313
loss                                             700
dtype: object",700,1744935797,,False,1,378d8_00067,2025-04-17_20-23-17,76.87793374061584,76.87793374061584,2713690,node08,10.0.0.8,76.87793374061584,1,"(0.0233333333333333, 0.0388888888888888)",./exp_results/its4_10x10_large,its4_10x10_large_00067,378d8_00067
68,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00068
ou_tuple      [0.023333333333333, 0.044444444444444]
ITS4                                       31.887694
loss                                             700
dtype: object",700,1744935799,,False,1,378d8_00068,2025-04-17_20-23-19,76.39424896240234,76.39424896240234,2713860,node08,10.0.0.8,76.39424896240234,1,"(0.0233333333333333, 0.0444444444444444)",./exp_results/its4_10x10_large,its4_10x10_large_00068,378d8_00068
69,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00069
ou_tuple           [0.023333333333333, 0.05]
ITS4                               32.689367
loss                                     700
dtype: object",700,1744935799,,False,1,378d8_00069,2025-04-17_20-23-19,75.87004137039185,75.87004137039185,2713863,node08,10.0.0.8,75.87004137039185,1,"(0.0233333333333333, 0.05)",./exp_results/its4_10x10_large,its4_10x10_large_00069,378d8_00069
70,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00070
ou_tuple            [0.035555555555555, 0.0]
ITS4                                     0.0
loss                                     700
dtype: object",700,1744935797,,False,1,378d8_00070,2025-04-17_20-23-17,68.81102275848389,68.81102275848389,2716644,node08,10.0.0.8,68.81102275848389,1,"(0.0355555555555555, 0.0)",./exp_results/its4_10x10_large,its4_10x10_large_00070,378d8_00070
71,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00071
ou_tuple      [0.035555555555555, 0.005555555555555001]
ITS4                                                0.0
loss                                                700
dtype: object",700,1744935797,,False,1,378d8_00071,2025-04-17_20-23-17,68.74732971191406,68.74732971191406,2716966,node08,10.0.0.8,68.74732971191406,1,"(0.0355555555555555, 0.0055555555555555)",./exp_results/its4_10x10_large,its4_10x10_large_00071,378d8_00071
72,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00072
ou_tuple      [0.035555555555555, 0.011111111111111]
ITS4                                        0.010753
loss                                             700
dtype: object",700,1744935801,,False,1,378d8_00072,2025-04-17_20-23-21,68.0431432723999,68.0431432723999,2717303,node08,10.0.0.8,68.0431432723999,1,"(0.0355555555555555, 0.0111111111111111)",./exp_results/its4_10x10_large,its4_10x10_large_00072,378d8_00072
73,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00073
ou_tuple      [0.035555555555555, 0.016666666666666]
ITS4                                        0.956989
loss                                             700
dtype: object",700,1744935804,,False,1,378d8_00073,2025-04-17_20-23-24,68.69360303878784,68.69360303878784,2718407,node08,10.0.0.8,68.69360303878784,1,"(0.0355555555555555, 0.0166666666666666)",./exp_results/its4_10x10_large,its4_10x10_large_00073,378d8_00073
74,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00074
ou_tuple      [0.035555555555555, 0.022222222222222]
ITS4                                        6.280765
loss                                             700
dtype: object",700,1744935819,,False,1,378d8_00074,2025-04-17_20-23-39,70.54886221885681,70.54886221885681,2719710,node08,10.0.0.8,70.54886221885681,1,"(0.0355555555555555, 0.0222222222222222)",./exp_results/its4_10x10_large,its4_10x10_large_00074,378d8_00074
75,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00075
ou_tuple      [0.035555555555555, 0.027777777777777003]
ITS4                                           14.83871
loss                                                700
dtype: object",700,1744935824,,False,1,378d8_00075,2025-04-17_20-23-44,73.61873412132263,73.61873412132263,2719770,node08,10.0.0.8,73.61873412132263,1,"(0.0355555555555555, 0.0277777777777777)",./exp_results/its4_10x10_large,its4_10x10_large_00075,378d8_00075
76,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00076
ou_tuple      [0.035555555555555, 0.033333333333333]
ITS4                                       20.930705
loss                                             700
dtype: object",700,1744935905,,False,1,378d8_00076,2025-04-17_20-25-05,132.01482892036438,132.01482892036438,2720975,node08,10.0.0.8,132.01482892036438,1,"(0.0355555555555555, 0.0333333333333333)",./exp_results/its4_10x10_large,its4_10x10_large_00076,378d8_00076
77,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00077
ou_tuple      [0.035555555555555, 0.038888888888888]
ITS4                                       24.966547
loss                                             700
dtype: object",700,1744935851,,False,1,378d8_00077,2025-04-17_20-24-11,73.88933396339417,73.88933396339417,2721260,node08,10.0.0.8,73.88933396339417,1,"(0.0355555555555555, 0.0388888888888888)",./exp_results/its4_10x10_large,its4_10x10_large_00077,378d8_00077
78,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00078
ou_tuple      [0.035555555555555, 0.044444444444444]
ITS4                                        27.69773
loss                                             700
dtype: object",700,1744935871,,False,1,378d8_00078,2025-04-17_20-24-31,74.33304333686829,74.33304333686829,2722258,node08,10.0.0.8,74.33304333686829,1,"(0.0355555555555555, 0.0444444444444444)",./exp_results/its4_10x10_large,its4_10x10_large_00078,378d8_00078
79,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00079
ou_tuple           [0.035555555555555, 0.05]
ITS4                               29.332139
loss                                     700
dtype: object",700,1744935877,,False,1,378d8_00079,2025-04-17_20-24-37,76.08728361129761,76.08728361129761,2722359,node08,10.0.0.8,76.08728361129761,1,"(0.0355555555555555, 0.05)",./exp_results/its4_10x10_large,its4_10x10_large_00079,378d8_00079
80,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00080
ou_tuple            [0.047777777777777, 0.0]
ITS4                                     0.0
loss                                     700
dtype: object",700,1744935870,,False,1,378d8_00080,2025-04-17_20-24-30,68.21241044998169,68.21241044998169,2722361,node08,10.0.0.8,68.21241044998169,1,"(0.0477777777777777, 0.0)",./exp_results/its4_10x10_large,its4_10x10_large_00080,378d8_00080
81,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00081
ou_tuple      [0.047777777777777, 0.005555555555555001]
ITS4                                                0.0
loss                                                700
dtype: object",700,1744935866,,False,1,378d8_00081,2025-04-17_20-24-26,64.24534678459167,64.24534678459167,2722761,node08,10.0.0.8,64.24534678459167,1,"(0.0477777777777777, 0.0055555555555555)",./exp_results/its4_10x10_large,its4_10x10_large_00081,378d8_00081
82,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00082
ou_tuple      [0.047777777777777, 0.011111111111111]
ITS4                                             0.0
loss                                             700
dtype: object",700,1744935868,,False,1,378d8_00082,2025-04-17_20-24-28,64.3567373752594,64.3567373752594,2723170,node08,10.0.0.8,64.3567373752594,1,"(0.0477777777777777, 0.0111111111111111)",./exp_results/its4_10x10_large,its4_10x10_large_00082,378d8_00082
83,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00083
ou_tuple      [0.047777777777777, 0.016666666666666]
ITS4                                        0.181601
loss                                             700
dtype: object",700,1744935869,,False,1,378d8_00083,2025-04-17_20-24-29,65.624032497406,65.624032497406,2723180,node08,10.0.0.8,65.624032497406,1,"(0.0477777777777777, 0.0166666666666666)",./exp_results/its4_10x10_large,its4_10x10_large_00083,378d8_00083
84,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00084
ou_tuple      [0.047777777777777, 0.022222222222222]
ITS4                                        2.020311
loss                                             700
dtype: object",700,1744935875,,False,1,378d8_00084,2025-04-17_20-24-35,69.40822076797485,69.40822076797485,2723313,node08,10.0.0.8,69.40822076797485,1,"(0.0477777777777777, 0.0222222222222222)",./exp_results/its4_10x10_large,its4_10x10_large_00084,378d8_00084
85,"saveFolder               ./exp_results/its4_10x10_large
simLabel                         its4_10x10_large_00085
ou_tuple      [0.047777777777777, 0.027777777777777003]
ITS4                                           6.708483
loss                                                700
dtype: object",700,1744935872,,False,1,378d8_00085,2025-04-17_20-24-32,63.0130033493042,63.0130033493042,2726189,node08,10.0.0.8,63.0130033493042,1,"(0.0477777777777777, 0.0277777777777777)",./exp_results/its4_10x10_large,its4_10x10_large_00085,378d8_00085
86,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00086
ou_tuple      [0.047777777777777, 0.033333333333333]
ITS4                                       12.725209
loss                                             700
dtype: object",700,1744935895,,False,1,378d8_00086,2025-04-17_20-24-55,71.38155603408813,71.38155603408813,2727436,node08,10.0.0.8,71.38155603408813,1,"(0.0477777777777777, 0.0333333333333333)",./exp_results/its4_10x10_large,its4_10x10_large_00086,378d8_00086
87,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00087
ou_tuple      [0.047777777777777, 0.038888888888888]
ITS4                                       17.854241
loss                                             700
dtype: object",700,1744935897,,False,1,378d8_00087,2025-04-17_20-24-57,68.84858131408691,68.84858131408691,2728066,node08,10.0.0.8,68.84858131408691,1,"(0.0477777777777777, 0.0388888888888888)",./exp_results/its4_10x10_large,its4_10x10_large_00087,378d8_00087
88,"saveFolder            ./exp_results/its4_10x10_large
simLabel                      its4_10x10_large_00088
ou_tuple      [0.047777777777777, 0.044444444444444]
ITS4                                        21.46595
loss                                             700
dtype: object",700,1744935916,,False,1,378d8_00088,2025-04-17_20-25-16,74.81525468826294,74.81525468826294,2728718,node08,10.0.0.8,74.81525468826294,1,"(0.0477777777777777, 0.0444444444444444)",./exp_results/its4_10x10_large,its4_10x10_large_00088,378d8_00088
89,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00089
ou_tuple           [0.047777777777777, 0.05]
ITS4                                24.39307
loss                                     700
dtype: object",700,1744935933,,False,1,378d8_00089,2025-04-17_20-25-33,74.32898163795471,74.32898163795471,2729415,node08,10.0.0.8,74.32898163795471,1,"(0.0477777777777777, 0.05)",./exp_results/its4_10x10_large,its4_10x10_large_00089,378d8_00089
90,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00090
ou_tuple                         [0.06, 0.0]
ITS4                                     0.0
loss                                     700
dtype: object",700,1744935971,,False,1,378d8_00090,2025-04-17_20-26-11,70.39114594459534,70.39114594459534,2730049,node08,10.0.0.8,70.39114594459534,1,"(0.06, 0.0)",./exp_results/its4_10x10_large,its4_10x10_large_00090,378d8_00090
91,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00091
ou_tuple        [0.06, 0.005555555555555001]
ITS4                                     0.0
loss                                     700
dtype: object",700,1744935975,,False,1,378d8_00091,2025-04-17_20-26-15,71.81071591377258,71.81071591377258,2730070,node08,10.0.0.8,71.81071591377258,1,"(0.06, 0.0055555555555555)",./exp_results/its4_10x10_large,its4_10x10_large_00091,378d8_00091
92,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00092
ou_tuple           [0.06, 0.011111111111111]
ITS4                                     0.0
loss                                     700
dtype: object",700,1744935975,,False,1,378d8_00092,2025-04-17_20-26-15,71.80845355987549,71.80845355987549,2730073,node08,10.0.0.8,71.80845355987549,1,"(0.06, 0.0111111111111111)",./exp_results/its4_10x10_large,its4_10x10_large_00092,378d8_00092
93,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00093
ou_tuple           [0.06, 0.016666666666666]
ITS4                                0.026284
loss                                     700
dtype: object",700,1744935972,,False,1,378d8_00093,2025-04-17_20-26-12,69.48460841178894,69.48460841178894,2730075,node08,10.0.0.8,69.48460841178894,1,"(0.06, 0.0166666666666666)",./exp_results/its4_10x10_large,its4_10x10_large_00093,378d8_00093
94,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00094
ou_tuple           [0.06, 0.022222222222222]
ITS4                                0.545998
loss                                     700
dtype: object",700,1744936025,,False,1,378d8_00094,2025-04-17_20-27-05,121.60271120071411,121.60271120071411,2730077,node08,10.0.0.8,121.60271120071411,1,"(0.06, 0.0222222222222222)",./exp_results/its4_10x10_large,its4_10x10_large_00094,378d8_00094
95,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00095
ou_tuple        [0.06, 0.027777777777777003]
ITS4                                 2.74313
loss                                     700
dtype: object",700,1744935977,,False,1,378d8_00095,2025-04-17_20-26-17,74.11495447158813,74.11495447158813,2730079,node08,10.0.0.8,74.11495447158813,1,"(0.06, 0.0277777777777777)",./exp_results/its4_10x10_large,its4_10x10_large_00095,378d8_00095
96,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00096
ou_tuple           [0.06, 0.033333333333333]
ITS4                                6.562724
loss                                     700
dtype: object",700,1744935982,,False,1,378d8_00096,2025-04-17_20-26-22,73.23568677902222,73.23568677902222,2730100,node08,10.0.0.8,73.23568677902222,1,"(0.06, 0.0333333333333333)",./exp_results/its4_10x10_large,its4_10x10_large_00096,378d8_00096
97,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00097
ou_tuple           [0.06, 0.038888888888888]
ITS4                               11.241338
loss                                     700
dtype: object",700,1744935981,,False,1,378d8_00097,2025-04-17_20-26-21,69.19135475158691,69.19135475158691,2730105,node08,10.0.0.8,69.19135475158691,1,"(0.06, 0.0388888888888888)",./exp_results/its4_10x10_large,its4_10x10_large_00097,378d8_00097
98,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00098
ou_tuple           [0.06, 0.044444444444444]
ITS4                               15.464755
loss                                     700
dtype: object",700,1744935985,,False,1,378d8_00098,2025-04-17_20-26-25,67.2216444015503,67.2216444015503,2730698,node08,10.0.0.8,67.2216444015503,1,"(0.06, 0.0444444444444444)",./exp_results/its4_10x10_large,its4_10x10_large_00098,378d8_00098
99,"saveFolder    ./exp_results/its4_10x10_large
simLabel              its4_10x10_large_00099
ou_tuple                        [0.06, 0.05]
ITS4                               19.026284
loss                                     700
dtype: object",700,1744935986,,False,1,378d8_00099,2025-04-17_20-26-26,67.67320442199707,67.67320442199707,2730700,node08,10.0.0.8,67.67320442199707,1,"(0.06, 0.05)",./exp_results/its4_10x10_large,its4_10x10_large_00099,378d8_00099
